fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;16;6.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;16;7.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;16;8.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;16;9.000000;6.000000
fft2020-01-191758.nvt;136;2320;435913;282470;718383;453964;282343;736307;17549;6;16;8192;16;4.000000;6.000000
fft2020-01-191758.nvt;5;2189;282314;436069;718383;300366;435941;736307;17549;6;16;8192;16;5.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;16;6.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;16;7.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;16;8.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;16;9.000000;6.000000
fft2020-01-191758.nvt;30;578;421368;297015;718383;439325;296982;736307;17549;6;16;32768;16;4.000000;6.000000
fft2020-01-191758.nvt;2;550;289984;428399;718383;307944;428363;736307;17549;6;16;32768;16;5.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;16;6.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;16;7.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;16;8.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;16;9.000000;6.000000
fft2020-01-191758.nvt;542;9266;429795;288588;718383;448194;288113;736307;17549;6;16;2048;32;4.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;32;5.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;32;6.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;32;7.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;32;8.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;32;9.000000;6.000000
fft2020-01-191758.nvt;129;2307;424360;294023;718383;442402;293905;736307;17549;6;16;8192;32;4.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;32;5.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;32;6.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;32;7.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;32;8.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;32;9.000000;6.000000
fft2020-01-191758.nvt;32;577;425263;293120;718383;443219;293088;736307;17549;6;16;32768;32;4.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;32;5.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;32;6.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;32;7.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;32;8.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;32;9.000000;6.000000
fft2020-01-191758.nvt;502;9225;417513;300870;718383;435905;300402;736307;17549;6;16;2048;64;4.000000;6.000000
fft2020-01-191758.nvt;1;8727;271638;446745;718383;290024;446283;736307;17549;6;16;2048;64;5.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;64;6.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;64;7.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;64;8.000000;6.000000
fft2020-01-191758.nvt;0;8726;271348;447035;718383;289735;446572;736307;17549;6;16;2048;64;9.000000;6.000000
fft2020-01-191758.nvt;134;2318;433427;284956;718383;451486;284821;736307;17549;6;16;8192;64;4.000000;6.000000
fft2020-01-191758.nvt;1;2185;277619;440764;718383;295667;440640;736307;17549;6;16;8192;64;5.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;64;6.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;64;7.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;64;8.000000;6.000000
fft2020-01-191758.nvt;0;2184;276472;441911;718383;294521;441786;736307;17549;6;16;8192;64;9.000000;6.000000
fft2020-01-191758.nvt;36;578;435561;282822;718383;453518;282789;736307;17549;6;16;32768;64;4.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;64;5.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;64;6.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;64;7.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;64;8.000000;6.000000
fft2020-01-191758.nvt;0;548;280622;437761;718383;298580;437727;736307;17549;6;16;32768;64;9.000000;6.000000
fft2020-01-191758.nvt;535;17903;427488;290895;718383;445927;290380;736307;17549;6;32;2048;4;4.000000;6.000000
fft2020-01-191758.nvt;122;17490;306542;411841;718383;324973;411334;736307;17549;6;32;2048;4;5.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;4;6.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;4;7.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;4;8.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;4;9.000000;6.000000
fft2020-01-191758.nvt;128;5142;425379;293004;718383;443438;292869;736307;17549;6;32;8192;4;4.000000;6.000000
fft2020-01-191758.nvt;28;5042;308024;410359;718383;326085;410222;736307;17549;6;32;8192;4;5.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;4;6.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;4;7.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;4;8.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;4;9.000000;6.000000
fft2020-01-191758.nvt;34;1281;428018;290365;718383;445981;290326;736307;17549;6;32;32768;4;4.000000;6.000000
fft2020-01-191758.nvt;8;1258;314562;403821;718383;332525;403782;736307;17549;6;32;32768;4;5.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;4;6.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;4;7.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;4;8.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;4;9.000000;6.000000
fft2020-01-191758.nvt;513;17881;421352;297031;718383;439774;296533;736307;17549;6;32;2048;8;4.000000;6.000000
fft2020-01-191758.nvt;34;17403;281000;437383;718383;299438;436869;736307;17549;6;32;2048;8;5.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;8;6.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;8;7.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;8;8.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;8;9.000000;6.000000
fft2020-01-191758.nvt;125;5138;420971;297412;718383;439020;297287;736307;17549;6;32;8192;8;4.000000;6.000000
fft2020-01-191758.nvt;5;5019;281120;437263;718383;299180;437127;736307;17549;6;32;8192;8;5.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;8;6.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;8;7.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;8;8.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;8;9.000000;6.000000
fft2020-01-191758.nvt;32;1278;416551;301832;718383;434514;301793;736307;17549;6;32;32768;8;4.000000;6.000000
fft2020-01-191758.nvt;1;1251;281733;436650;718383;299695;436612;736307;17549;6;32;32768;8;5.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;8;6.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;8;7.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;8;8.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;8;9.000000;6.000000
fft2020-01-191758.nvt;547;17913;430401;287982;718383;448821;287486;736307;17549;6;32;2048;16;4.000000;6.000000
fft2020-01-191758.nvt;22;17391;277460;440923;718383;295887;440420;736307;17549;6;32;2048;16;5.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;16;6.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;16;7.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;16;8.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;16;9.000000;6.000000
fft2020-01-191758.nvt;134;5147;431865;286518;718383;449918;286389;736307;17549;6;32;8192;16;4.000000;6.000000
fft2020-01-191758.nvt;8;5022;284641;433742;718383;302702;433605;736307;17549;6;32;8192;16;5.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;16;6.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;16;7.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;16;8.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;16;9.000000;6.000000
fft2020-01-191758.nvt;35;1282;432546;285837;718383;450508;285799;736307;17549;6;32;32768;16;4.000000;6.000000
fft2020-01-191758.nvt;3;1253;291111;427272;718383;309074;427233;736307;17549;6;32;32768;16;5.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;16;6.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;16;7.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;16;8.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;16;9.000000;6.000000
fft2020-01-191758.nvt;536;17905;427728;290655;718383;446156;290151;736307;17549;6;32;2048;32;4.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;32;5.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;32;6.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;32;7.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;32;8.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;32;9.000000;6.000000
fft2020-01-191758.nvt;129;5139;424402;293981;718383;442461;293846;736307;17549;6;32;8192;32;4.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;32;5.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;32;6.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;32;7.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;32;8.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;32;9.000000;6.000000
fft2020-01-191758.nvt;33;1282;429744;288639;718383;447705;288602;736307;17549;6;32;32768;32;4.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;32;5.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;32;6.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;32;7.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;32;8.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;32;9.000000;6.000000
fft2020-01-191758.nvt;490;17859;414579;303804;718383;432993;303314;736307;17549;6;32;2048;64;4.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;64;5.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;64;6.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;64;7.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;64;8.000000;6.000000
fft2020-01-191758.nvt;0;17369;271036;447347;718383;289446;446861;736307;17549;6;32;2048;64;9.000000;6.000000
fft2020-01-191758.nvt;132;5143;428437;289946;718383;446503;289804;736307;17549;6;32;8192;64;4.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;64;5.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;64;6.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;64;7.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;64;8.000000;6.000000
fft2020-01-191758.nvt;0;5014;275239;443144;718383;293296;443011;736307;17549;6;32;8192;64;9.000000;6.000000
fft2020-01-191758.nvt;33;1282;430156;288227;718383;448117;288190;736307;17549;6;32;32768;64;4.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;64;5.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;64;6.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;64;7.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;64;8.000000;6.000000
fft2020-01-191758.nvt;0;1250;277054;441329;718383;295015;441292;736307;17549;6;32;32768;64;9.000000;6.000000
fft2020-01-191758.nvt;541;27013;429200;289183;718383;447617;288690;736307;17549;6;64;2048;4;4.000000;6.000000
fft2020-01-191758.nvt;130;26602;308833;409550;718383;327250;409057;736307;17549;6;64;2048;4;5.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;4;6.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;4;7.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;4;8.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;4;9.000000;6.000000
fft2020-01-191758.nvt;134;10800;430999;287384;718383;449049;287258;736307;17549;6;64;8192;4;4.000000;6.000000
fft2020-01-191758.nvt;30;10697;309471;408912;718383;327527;408780;736307;17549;6;64;8192;4;5.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;4;6.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;4;7.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;4;8.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;4;9.000000;6.000000
fft2020-01-191758.nvt;33;2687;429232;289151;718383;447190;289117;736307;17549;6;64;32768;4;4.000000;6.000000
fft2020-01-191758.nvt;8;2659;303404;414979;718383;321365;414942;736307;17549;6;64;32768;4;5.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;4;6.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;4;7.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;4;8.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;4;9.000000;6.000000
fft2020-01-191758.nvt;508;26977;419332;299051;718383;437735;298572;736307;17549;6;64;2048;8;4.000000;6.000000
fft2020-01-191758.nvt;37;26509;281747;436636;718383;300167;436140;736307;17549;6;64;2048;8;5.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;8;6.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;8;7.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;8;8.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;8;9.000000;6.000000
fft2020-01-191758.nvt;124;10791;419631;298752;718383;437677;298630;736307;17549;6;64;8192;8;4.000000;6.000000
fft2020-01-191758.nvt;11;10678;287249;431134;718383;305303;431004;736307;17549;6;64;8192;8;5.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;8;6.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;8;7.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;8;8.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;8;9.000000;6.000000
fft2020-01-191758.nvt;29;2680;401825;316558;718383;419785;316522;736307;17549;6;64;32768;8;4.000000;6.000000
fft2020-01-191758.nvt;3;2656;285653;432730;718383;303615;432692;736307;17549;6;64;32768;8;5.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;8;6.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;8;7.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;8;8.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;8;9.000000;6.000000
fft2020-01-191758.nvt;550;27019;431173;287210;718383;449570;286737;736307;17549;6;64;2048;16;4.000000;6.000000
fft2020-01-191758.nvt;19;26491;276390;441993;718383;294796;441511;736307;17549;6;64;2048;16;5.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;16;6.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;16;7.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;16;8.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;16;9.000000;6.000000
fft2020-01-191758.nvt;136;10800;432072;286311;718383;450121;286186;736307;17549;6;64;8192;16;4.000000;6.000000
fft2020-01-191758.nvt;6;10673;281306;437077;718383;299356;436951;736307;17549;6;64;8192;16;5.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;16;6.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;16;7.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;16;8.000000;6.000000
fft2020-01-191758.nvt;0;10667;274305;444078;718383;292352;443955;736307;17549;6;64;8192;16;9.000000;6.000000
fft2020-01-191758.nvt;35;2686;429914;288469;718383;447872;288435;736307;17549;6;64;32768;16;4.000000;6.000000
fft2020-01-191758.nvt;3;2657;288477;429906;718383;306439;429868;736307;17549;6;64;32768;16;5.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;16;6.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;16;7.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;16;8.000000;6.000000
fft2020-01-191758.nvt;0;2654;274437;443946;718383;292396;443911;736307;17549;6;64;32768;16;9.000000;6.000000
fft2020-01-191758.nvt;531;27003;426069;292314;718383;444470;291837;736307;17549;6;64;2048;32;4.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;32;5.000000;6.000000
fft2020-01-191758.nvt;0;26472;270863;447520;718383;289253;447054;736307;17549;6;64;2048;32;6.000000;6.000000
