Dijkstra;0;47;7819;2453;10272;18989;14884;33873;1844;0;16;2048;4;2
Dijkstra;0;59;7689;2595;10284;16350;17535;33885;1844;0;32;2048;4;2
Dijkstra;0;52;8363;1914;10277;18640;15238;33878;1844;0;64;2048;4;2
Dijkstra;0;35;9818;442;10260;23813;10048;33861;1844;0;128;2048;4;2
Dijkstra;0;19;10225;19;10244;27198;6647;33845;1844;0;256;2048;4;2
Dijkstra;0;13;10224;14;10238;28634;5205;33839;1844;0;512;2048;4;2
