0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;4;4.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;4;5.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;4;6.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;4;7.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;4;8.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;4;9.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;4;4.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;4;5.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;4;6.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;4;7.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;4;8.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;4;9.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;4;4.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;4;5.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;4;6.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;4;7.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;4;8.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;4;9.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;8;4.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;8;5.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;8;6.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;8;7.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;8;8.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;8;9.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;8;4.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;8;5.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;8;6.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;8;7.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;8;8.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;8;9.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;8;4.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;8;5.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;8;6.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;8;7.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;8;8.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;8;9.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;16;4.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;16;5.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;16;6.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;16;7.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;16;8.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;16;9.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;16;4.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;16;5.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;16;6.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;16;7.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;16;8.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;16;9.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;16;4.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;16;5.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;16;6.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;16;7.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;16;8.000000;6.000000
0;304;242214;0;242214;411642;0;411642;38609;6;16;32768;16;9.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;32;4.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;32;5.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;32;6.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;32;7.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;32;8.000000;6.000000
0;5104;242212;2;242214;411638;4;411642;38609;6;16;2048;32;9.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;32;4.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;32;5.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;32;6.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;32;7.000000;6.000000
0;1264;242214;0;242214;411642;0;411642;38609;6;16;8192;32;8.000000;6.000000
