1120;27356;287507;203914;491421;459216;421755;880971;99223;128;2048;4;5;3
35;6098;228945;240133;469078;543984;314644;858628;99223;16;2048;4;8;5
409;16083;271196;208241;479437;501021;367966;868987;99223;64;2048;4;6;3
140;9075;254563;217597;472160;536174;325536;861710;99223;32;2048;4;7;3
0;0;462945;0;462945;852495;0;852495;99223;256;2048;4;4;1
34;6095;229541;239533;469074;544575;314049;858624;99223;16;2048;4;8;4
138;8983;256472;215594;472066;538530;323086;861616;99223;32;2048;4;7;2
405;16007;272324;207033;479357;502274;366633;868907;99223;64;2048;4;6;2
1097;27166;289256;201952;491208;461176;419582;880758;99223;128;2048;4;5;2
26;4888;256709;211150;467859;574287;283122;857409;99223;16;2048;4;8;3
0;0;462945;0;462945;852495;0;852495;99223;32;2048;4;7;1
26;4888;256709;211150;467859;574287;283122;857409;99223;16;2048;4;8;2
0;0;462945;0;462945;852495;0;852495;99223;64;2048;4;6;1
0;0;462945;0;462945;852495;0;852495;99223;16;2048;4;8;1
191;11185;214476;259845;474321;491442;372429;863871;99223;32;2048;4;8;6
0;0;462945;0;462945;852495;0;852495;99223;128;2048;4;5;1
529;19649;198876;284247;483123;422766;449907;872673;99223;64;2048;4;7;6
0;6068;219617;249396;469013;534657;323906;858563;99223;16;2048;4;9;6
2886;53140;191920;327051;518971;322762;585759;908521;99223;256;2048;4;5;6
183;11169;218698;255599;474297;495694;368153;863847;99223;32;2048;4;8;5
0;6066;222885;246126;469011;537923;320638;858561;99223;16;2048;4;9;5
181;11162;219122;255166;474288;496120;367718;863838;99223;32;2048;4;8;4
487;19596;206726;276302;483028;430716;441862;872578;99223;64;2048;4;7;5
1491;33070;202764;294742;497506;369144;517912;887056;99223;128;2048;4;6;6
0;6064;223275;245734;469009;538309;320250;858559;99223;16;2048;4;9;4
140;9075;254493;217667;472160;536104;325606;861710;99223;32;2048;4;8;3
0;4867;247630;220182;467812;565206;292156;857362;99223;16;2048;4;9;3
477;19581;209179;273824;483003;433225;439328;872553;99223;64;2048;4;7;4
138;8983;256402;215664;472066;538460;323156;861616;99223;32;2048;4;8;2
0;4867;247630;220182;467812;565206;292156;857362;99223;16;2048;4;9;2
1335;32883;214685;282478;497163;381231;505482;886713;99223;128;2048;4;6;5
333;16008;260099;219187;479286;489825;379011;868836;99223;64;2048;4;7;3
2592;52813;203532;314818;518350;334534;573366;907900;99223;256;2048;4;5;5
0;0;462945;0;462945;852495;0;852495;99223;16;2048;4;9;1
0;0;462945;0;462945;852495;0;852495;99223;32;2048;4;8;1
31;1836;286242;178570;464812;643200;211162;854362;99223;16;8192;4;4;6
0;11001;199613;274333;473946;476558;386938;863496;99223;32;2048;4;9;6
330;15933;261214;217994;479208;491063;377695;868758;99223;64;2048;4;7;2
29;1832;288540;176266;464806;645495;208861;854356;99223;16;8192;4;4;5
1298;32824;217136;279931;497067;383737;502880;886617;99223;128;2048;4;6;4
29;1828;289302;175500;464802;646251;208101;854352;99223;16;8192;4;4;4
0;10998;203491;270452;473943;480469;383024;863493;99223;32;2048;4;9;5
20;1450;328083;136332;464415;686090;167875;853965;99223;16;8192;4;4;3
0;0;462945;0;462945;852495;0;852495;99223;64;2048;4;7;1
20;1450;328083;136332;464415;686090;167875;853965;99223;16;8192;4;4;2
0;10994;203815;270124;473939;480798;382691;863489;99223;32;2048;4;9;4
2524;52709;205874;312304;518178;336883;570845;907728;99223;256;2048;4;5;4
821;27064;272577;218253;490830;444037;436343;880380;99223;128;2048;4;6;3
0;0;462945;0;462945;852495;0;852495;99223;16;8192;4;4;1
518;19638;198526;284575;483101;422418;450233;872651;99223;64;2048;4;8;6
0;8946;233328;238563;471891;514885;346556;861441;99223;32;2048;4;9;3
24;1829;284068;180730;464798;641028;213320;854348;99223;16;8192;4;5;6
22;1825;286366;178426;464792;643323;211019;854342;99223;16;8192;4;5;5
479;19588;206479;276533;483012;430471;442091;872562;99223;64;2048;4;8;5
0;8857;235115;236687;471802;517113;344239;861352;99223;32;2048;4;9;2
22;1821;287128;177660;464788;644079;210259;854338;99223;16;8192;4;5;4
805;26881;274645;215986;490631;446317;433864;880181;99223;128;2048;4;6;2
16;1447;325387;139021;464408;683395;170563;853958;99223;16;8192;4;5;3
