Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;4;6
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;4;6
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;4;6
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;4;5
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;4;5
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;4;6
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;4;4
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;4;5
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;4;4
Qsort;0;4632;242212;4634;246846;415835;439;416274;38609;16;2048;4;4;3
Qsort;0;9255;242212;9257;251469;419387;1510;420897;38609;32;2048;4;4;3
Qsort;0;81664;241620;82258;323878;439954;53352;493306;38609;256;2048;4;4;6
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;4;4
Qsort;0;3841;242212;3843;246055;415187;296;415483;38609;16;2048;4;4;2
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;4;5
Qsort;0;7736;242212;7738;249950;418288;1090;419378;38609;32;2048;4;4;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;2048;4;4;1
Qsort;0;18449;242212;18451;260663;424928;5163;430091;38609;64;2048;4;4;3
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;5;6
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;2048;4;4;1
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;5;5
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;4;4
Qsort;0;15542;242212;15544;257756;423501;3683;427184;38609;64;2048;4;4;2
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;5;6
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;5;4
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;5;5
Qsort;0;0;242214;0;242214;411642;0;411642;38609;64;2048;4;4;1
Qsort;0;81654;241620;82248;323868;439954;53342;493296;38609;256;2048;4;4;5
Qsort;0;4632;242212;4634;246846;415835;439;416274;38609;16;2048;4;5;3
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;5;4
Qsort;0;36844;242164;36894;279058;432181;16305;448486;38609;128;2048;4;4;3
Qsort;0;3841;242212;3843;246055;415187;296;415483;38609;16;2048;4;5;2
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;5;6
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;2048;4;5;1
Qsort;0;9255;242212;9257;251469;419387;1510;420897;38609;32;2048;4;5;3
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;6;6
Qsort;0;7736;242212;7738;249950;418288;1090;419378;38609;32;2048;4;5;2
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;5;5
Qsort;0;31252;242164;31302;273466;430428;12466;442894;38609;128;2048;4;4;2
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;6;5
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;2048;4;5;1
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;5;4
Qsort;0;81642;241620;82236;323856;439954;53330;493284;38609;256;2048;4;4;4
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;6;4
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;6;6
Qsort;0;4632;242212;4634;246846;415835;439;416274;38609;16;2048;4;6;3
Qsort;0;0;242214;0;242214;411642;0;411642;38609;128;2048;4;4;1
Qsort;0;18449;242212;18451;260663;424928;5163;430091;38609;64;2048;4;5;3
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;6;5
Qsort;0;3841;242212;3843;246055;415187;296;415483;38609;16;2048;4;6;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;2048;4;6;1
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;6;4
Qsort;0;15542;242212;15544;257756;423501;3683;427184;38609;64;2048;4;5;2
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;7;6
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;5;6
Qsort;0;9255;242212;9257;251469;419387;1510;420897;38609;32;2048;4;6;3
Qsort;0;0;242214;0;242214;411642;0;411642;38609;64;2048;4;5;1
Qsort;0;73511;241626;74099;315725;439324;45829;485153;38609;256;2048;4;4;3
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;7;5
Qsort;0;7736;242212;7738;249950;418288;1090;419378;38609;32;2048;4;6;2
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;7;4
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;6;6
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;2048;4;6;1
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;5;5
Qsort;0;4632;242212;4634;246846;415835;439;416274;38609;16;2048;4;7;3
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;7;6
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;6;5
Qsort;0;3841;242212;3843;246055;415187;296;415483;38609;16;2048;4;7;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;2048;4;7;1
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;7;5
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;6;4
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;5;4
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;8;6
Qsort;0;62284;241626;62872;304498;437999;35927;473926;38609;256;2048;4;4;2
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;7;4
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;8;5
Qsort;0;18449;242212;18451;260663;424928;5163;430091;38609;64;2048;4;6;3
Qsort;0;9255;242212;9257;251469;419387;1510;420897;38609;32;2048;4;7;3
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;8;4
Qsort;0;36844;242164;36894;279058;432181;16305;448486;38609;128;2048;4;5;3
Qsort;0;7736;242212;7738;249950;418288;1090;419378;38609;32;2048;4;7;2
Qsort;0;15542;242212;15544;257756;423501;3683;427184;38609;64;2048;4;6;2
Qsort;0;4632;242212;4634;246846;415835;439;416274;38609;16;2048;4;8;3
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;2048;4;7;1
Qsort;0;3841;242212;3843;246055;415187;296;415483;38609;16;2048;4;8;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;64;2048;4;6;1
Qsort;0;0;242214;0;242214;411642;0;411642;38609;256;2048;4;4;1
Qsort;0;31252;242164;31302;273466;430428;12466;442894;38609;128;2048;4;5;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;2048;4;8;1
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;8;6
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;9;6
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;7;6
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;8;5
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;9;5
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;8;4
Qsort;0;0;242214;0;242214;411642;0;411642;38609;128;2048;4;5;1
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;7;5
Qsort;0;5104;242212;5106;247318;416208;538;416746;38609;16;2048;4;9;4
Qsort;0;9255;242212;9257;251469;419387;1510;420897;38609;32;2048;4;8;3
Qsort;0;4632;242212;4634;246846;415835;439;416274;38609;16;2048;4;9;3
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;7;4
Qsort;0;81664;241620;82258;323878;439954;53352;493306;38609;256;2048;4;5;6
Qsort;0;7736;242212;7738;249950;418288;1090;419378;38609;32;2048;4;8;2
Qsort;0;3841;242212;3843;246055;415187;296;415483;38609;16;2048;4;9;2
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;6;6
Qsort;0;18449;242212;18451;260663;424928;5163;430091;38609;64;2048;4;7;3
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;2048;4;8;1
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;2048;4;9;1
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;4;6
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;9;6
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;4;5
Qsort;0;15542;242212;15544;257756;423501;3683;427184;38609;64;2048;4;7;2
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;6;5
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;4;4
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;9;5
Qsort;0;1150;242214;1150;243364;412758;34;412792;38609;16;8192;4;4;3
Qsort;0;951;242214;951;243165;412577;16;412593;38609;16;8192;4;4;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;64;2048;4;7;1
Qsort;0;81654;241620;82248;323868;439954;53342;493296;38609;256;2048;4;5;5
Qsort;0;10208;242212;10210;252422;420034;1816;421850;38609;32;2048;4;9;4
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;8192;4;4;1
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;5;6
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;6;4
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;8;6
Qsort;0;9255;242212;9257;251469;419387;1510;420897;38609;32;2048;4;9;3
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;5;5
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;5;4
Qsort;0;7736;242212;7738;249950;418288;1090;419378;38609;32;2048;4;9;2
Qsort;0;1150;242214;1150;243364;412758;34;412792;38609;16;8192;4;5;3
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;8;5
Qsort;0;951;242214;951;243165;412577;16;412593;38609;16;8192;4;5;2
Qsort;0;36844;242164;36894;279058;432181;16305;448486;38609;128;2048;4;6;3
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;2048;4;9;1
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;8192;4;5;1
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;4;6
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;8;4
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;6;6
Qsort;0;81642;241620;82236;323856;439954;53330;493284;38609;256;2048;4;5;4
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;4;5
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;6;5
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;4;4
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;6;4
Qsort;0;18449;242212;18451;260663;424928;5163;430091;38609;64;2048;4;8;3
Qsort;0;31252;242164;31302;273466;430428;12466;442894;38609;128;2048;4;6;2
Qsort;0;2295;242214;2295;244509;413840;97;413937;38609;32;8192;4;4;3
Qsort;0;1150;242214;1150;243364;412758;34;412792;38609;16;8192;4;6;3
Qsort;0;951;242214;951;243165;412577;16;412593;38609;16;8192;4;6;2
Qsort;0;1924;242214;1924;244138;413504;62;413566;38609;32;8192;4;4;2
Qsort;0;15542;242212;15544;257756;423501;3683;427184;38609;64;2048;4;8;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;8192;4;6;1
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;8192;4;4;1
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;7;6
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;5;6
Qsort;0;0;242214;0;242214;411642;0;411642;38609;128;2048;4;6;1
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;7;5
Qsort;0;0;242214;0;242214;411642;0;411642;38609;64;2048;4;8;1
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;5;5
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;7;4
Qsort;0;73511;241626;74099;315725;439324;45829;485153;38609;256;2048;4;5;3
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;5;4
Qsort;0;1150;242214;1150;243364;412758;34;412792;38609;16;8192;4;7;3
Qsort;0;2295;242214;2295;244509;413840;97;413937;38609;32;8192;4;5;3
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;9;6
Qsort;0;951;242214;951;243165;412577;16;412593;38609;16;8192;4;7;2
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;7;6
Qsort;0;1924;242214;1924;244138;413504;62;413566;38609;32;8192;4;5;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;8192;4;7;1
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;8192;4;5;1
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;8;6
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;9;5
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;6;6
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;8;5
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;6;5
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;8;4
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;7;5
Qsort;0;20416;242212;20418;262630;425824;6234;432058;38609;64;2048;4;9;4
Qsort;0;1150;242214;1150;243364;412758;34;412792;38609;16;8192;4;8;3
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;6;4
Qsort;0;62284;241626;62872;304498;437999;35927;473926;38609;256;2048;4;5;2
Qsort;0;951;242214;951;243165;412577;16;412593;38609;16;8192;4;8;2
Qsort;0;2295;242214;2295;244509;413840;97;413937;38609;32;8192;4;6;3
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;8192;4;8;1
Qsort;0;1924;242214;1924;244138;413504;62;413566;38609;32;8192;4;6;2
Qsort;0;18449;242212;18451;260663;424928;5163;430091;38609;64;2048;4;9;3
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;9;6
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;8192;4;6;1
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;7;4
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;9;5
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;7;6
Qsort;0;15542;242212;15544;257756;423501;3683;427184;38609;64;2048;4;9;2
Qsort;0;1264;242214;1264;243478;412858;48;412906;38609;16;8192;4;9;4
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;7;5
Qsort;0;1150;242214;1150;243364;412758;34;412792;38609;16;8192;4;9;3
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;7;4
Qsort;0;951;242214;951;243165;412577;16;412593;38609;16;8192;4;9;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;64;2048;4;9;1
Qsort;0;0;242214;0;242214;411642;0;411642;38609;256;2048;4;5;1
Qsort;0;36844;242164;36894;279058;432181;16305;448486;38609;128;2048;4;7;3
Qsort;0;2295;242214;2295;244509;413840;97;413937;38609;32;8192;4;7;3
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;8192;4;9;1
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;4;6
Qsort;0;5056;242214;5056;247270;416198;500;416698;38609;64;8192;4;4;6
Qsort;0;1924;242214;1924;244138;413504;62;413566;38609;32;8192;4;7;2
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;4;5
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;8192;4;7;1
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;4;4
Qsort;0;5056;242214;5056;247270;416198;500;416698;38609;64;8192;4;4;5
Qsort;0;276;242214;276;242490;411918;0;411918;38609;16;32768;4;4;3
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;8;6
Qsort;0;228;242214;228;242442;411870;0;411870;38609;16;32768;4;4;2
Qsort;0;5056;242214;5056;247270;416198;500;416698;38609;64;8192;4;4;4
Qsort;0;31252;242164;31302;273466;430428;12466;442894;38609;128;2048;4;7;2
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;8;5
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;32768;4;4;1
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;5;6
Qsort;0;4539;242214;4539;246753;415807;374;416181;38609;64;8192;4;4;3
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;8;4
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;5;5
Qsort;0;2295;242214;2295;244509;413840;97;413937;38609;32;8192;4;8;3
Qsort;0;3842;242214;3842;246056;415255;229;415484;38609;64;8192;4;4;2
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;5;4
Qsort;0;81664;241620;82258;323878;439954;53352;493306;38609;256;2048;4;6;6
Qsort;0;276;242214;276;242490;411918;0;411918;38609;16;32768;4;5;3
Qsort;0;1924;242214;1924;244138;413504;62;413566;38609;32;8192;4;8;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;128;2048;4;7;1
Qsort;0;0;242214;0;242214;411642;0;411642;38609;64;8192;4;4;1
Qsort;0;228;242214;228;242442;411870;0;411870;38609;16;32768;4;5;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;32768;4;5;1
Qsort;0;0;242214;0;242214;411642;0;411642;38609;32;8192;4;8;1
Qsort;0;5056;242214;5056;247270;416198;500;416698;38609;64;8192;4;5;6
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;6;6
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;9;6
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;6;5
Qsort;0;5056;242214;5056;247270;416198;500;416698;38609;64;8192;4;5;5
Qsort;0;304;242214;304;242518;411946;0;411946;38609;16;32768;4;6;4
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;9;5
Qsort;0;276;242214;276;242490;411918;0;411918;38609;16;32768;4;6;3
Qsort;0;40832;242164;40882;283046;433157;19317;452474;38609;128;2048;4;8;6
Qsort;0;5056;242214;5056;247270;416198;500;416698;38609;64;8192;4;5;4
Qsort;0;2528;242214;2528;244742;414049;121;414170;38609;32;8192;4;9;4
Qsort;0;228;242214;228;242442;411870;0;411870;38609;16;32768;4;6;2
Qsort;0;0;242214;0;242214;411642;0;411642;38609;16;32768;4;6;1
Qsort;0;4539;242214;4539;246753;415807;374;416181;38609;64;8192;4;5;3
Qsort;0;2295;242214;2295;244509;413840;97;413937;38609;32;8192;4;9;3
