6;147386;377009;85936;462945;761522;90973;852495;99223;6;128;1024;16;7.500000;2.500000
1;20265;460442;2503;462945;849367;3128;852495;99223;6;16;1024;32;7.500000;2.500000
9;39486;432942;30003;462945;821390;31105;852495;99223;6;32;1024;32;7.500000;2.500000
29;75427;392657;70288;462945;779387;73108;852495;99223;6;64;1024;32;7.500000;2.500000
23;148750;361491;101454;462945;745976;106519;852495;99223;6;128;1024;32;7.500000;2.500000
0;2535;462746;199;462945;852236;259;852495;99223;6;16;8192;16;7.500000;2.500000
0;5030;455392;7553;462945;844824;7671;852495;99223;6;32;8192;16;7.500000;2.500000
0;9708;443067;19878;462945;832205;20290;852495;99223;6;64;8192;16;7.500000;2.500000
0;19252;429223;33722;462945;817999;34496;852495;99223;6;128;8192;16;7.500000;2.500000
0;2544;462719;226;462945;852209;286;852495;99223;6;16;8192;32;7.500000;2.500000
0;5049;455720;7225;462945;845149;7346;852495;99223;6;32;8192;32;7.500000;2.500000
0;9821;440705;22240;462945;829836;22659;852495;99223;6;64;8192;32;7.500000;2.500000
0;19552;430627;32318;462945;819409;33086;852495;99223;6;128;8192;32;7.500000;2.500000
