0;1305;7146;8805470;8812616;8373;8805490;8813863;1606;6;128;1024;32;7.500000;2.500000
107;26467;8644776;167840;8812616;8639491;174372;8813863;1606;6;16;8192;16;7.500000;2.500000
597;2152;3671958;5140658;8812616;3672913;5140950;8813863;1606;6;32;8192;16;7.500000;2.500000
1;958;127387;8685229;8812616;128637;8685226;8813863;1606;6;64;8192;16;7.500000;2.500000
0;1132;88824;8723792;8812616;90068;8723795;8813863;1606;6;128;8192;16;7.500000;2.500000
80;26468;8670596;142020;8812616;8665270;148593;8813863;1606;6;16;8192;32;7.500000;2.500000
421;2027;4037522;4775094;8812616;4038447;4775416;8813863;1606;6;32;8192;32;7.500000;2.500000
6;961;204188;8608428;8812616;205437;8608426;8813863;1606;6;64;8192;32;7.500000;2.500000
0;1132;60498;8752118;8812616;61738;8752125;8813863;1606;6;128;8192;32;7.500000;2.500000
1935;211280;8733894;78722;8812616;8682913;130950;8813863;1606;6;16;1024;16;3.500000;3.000000
15592;23207;7875407;937209;8812616;7876661;937202;8813863;1606;6;32;1024;16;3.500000;3.000000
23129;24313;7388467;1424149;8812616;7394337;1419526;8813863;1606;6;64;1024;16;3.500000;3.000000
22943;24228;7371725;1440891;8812616;7377648;1436215;8813863;1606;6;128;1024;16;3.500000;3.000000
3476;213176;8676961;135655;8812616;8625880;187983;8813863;1606;6;16;1024;32;3.500000;3.000000
25447;33196;7707162;1105454;8812616;7705990;1107873;8813863;1606;6;32;1024;32;3.500000;3.000000
32594;33795;7175164;1637452;8812616;7178411;1635452;8813863;1606;6;64;1024;32;3.500000;3.000000
32171;33473;7155458;1657158;8812616;7158787;1655076;8813863;1606;6;128;1024;32;3.500000;3.000000
221;26485;8744416;68200;8812616;8739148;74715;8813863;1606;6;16;8192;16;3.500000;3.000000
3040;4462;7754063;1058553;8812616;7755333;1058530;8813863;1606;6;32;8192;16;3.500000;3.000000
4173;5054;7253633;1558983;8812616;7255308;1558555;8813863;1606;6;64;8192;16;3.500000;3.000000
4167;5278;7237237;1575379;8812616;7238905;1574958;8813863;1606;6;128;8192;16;3.500000;3.000000
293;26636;8707045;105571;8812616;8701732;112131;8813863;1606;6;16;8192;32;3.500000;3.000000
3861;5324;7573053;1239563;8812616;7574072;1239791;8813863;1606;6;32;8192;32;3.500000;3.000000
4659;5544;7063249;1749367;8812616;7064707;1749156;8813863;1606;6;64;8192;32;3.500000;3.000000
4681;5793;7032982;1779634;8812616;7034435;1779428;8813863;1606;6;128;8192;32;3.500000;3.000000
1551;211138;8529257;283359;8812616;8478113;335750;8813863;1606;6;16;1024;16;7.000000;3.000000
4289;12155;3302552;5510064;8812616;3301905;5511958;8813863;1606;6;32;1024;16;7.000000;3.000000
8;1272;39437;8773179;8812616;40688;8773175;8813863;1606;6;64;1024;16;7.000000;3.000000
0;1305;6246;8806370;8812616;7477;8806386;8813863;1606;6;128;1024;16;7.000000;3.000000
3068;212959;8422793;389823;8812616;8371398;442465;8813863;1606;6;16;1024;32;7.000000;3.000000
6153;14202;2845580;5967036;8812616;2843625;5970238;8813863;1606;6;32;1024;32;7.000000;3.000000
17;1283;16632;8795984;8812616;17870;8795993;8813863;1606;6;64;1024;32;7.000000;3.000000
0;1305;5355;8807261;8812616;6580;8807283;8813863;1606;6;128;1024;32;7.000000;3.000000
107;26467;8644776;167840;8812616;8639491;174372;8813863;1606;6;16;8192;16;7.000000;3.000000
603;2158;3673143;5139473;8812616;3674098;5139765;8813863;1606;6;32;8192;16;7.000000;3.000000
2;959;128416;8684200;8812616;129666;8684197;8813863;1606;6;64;8192;16;7.000000;3.000000
0;1132;88824;8723792;8812616;90068;8723795;8813863;1606;6;128;8192;16;7.000000;3.000000
124;26619;8586986;225630;8812616;8581623;232240;8813863;1606;6;16;8192;32;7.000000;3.000000
881;2498;3177229;5635387;8812616;3177992;5635871;8813863;1606;6;32;8192;32;7.000000;3.000000
8;963;136481;8676135;8812616;137733;8676130;8813863;1606;6;64;8192;32;7.000000;3.000000
0;1132;43709;8768907;8812616;44948;8768915;8813863;1606;6;128;8192;32;7.000000;3.000000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;1024;16;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;1024;16;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;1024;16;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;1024;16;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;1024;32;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;1024;32;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;1024;32;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;1024;32;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;8192;16;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;8192;16;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;8192;16;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;8192;16;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;8192;32;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;8192;32;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;8192;32;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;8192;32;3.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;1024;16;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;1024;16;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;1024;16;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;1024;16;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;1024;32;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;1024;32;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;1024;32;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;1024;32;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;8192;16;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;8192;16;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;8192;16;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;8192;16;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;8192;32;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;8192;32;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;8192;32;7.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;8192;32;7.000000;1.500000
16996;227513;8199704;612912;8812616;8147899;665964;8813863;1606;6;16;1024;16;3.500000;5.000000
123118;131024;4700469;4112147;8812616;4701757;4112106;8813863;1606;6;32;1024;16;3.500000;5.000000
140059;141270;3663600;5149016;8812616;3667462;5146401;8813863;1606;6;64;1024;16;3.500000;5.000000
139814;141109;3634112;5178504;8812616;3637785;5176078;8813863;1606;6;128;1024;16;3.500000;5.000000
17283;227978;8196690;615926;8812616;8144611;669252;8813863;1606;6;16;1024;32;3.500000;5.000000
127334;135304;4696072;4116544;8812616;4693611;4120252;8813863;1606;6;32;1024;32;3.500000;5.000000
141406;142638;3571809;5240807;8812616;3573149;5240714;8813863;1606;6;64;1024;32;3.500000;5.000000
141269;142571;3541866;5270750;8812616;3542995;5270868;8813863;1606;6;128;1024;32;3.500000;5.000000
1728;28667;8231150;581466;8812616;8225653;588210;8813863;1606;6;16;8192;16;3.500000;5.000000
15911;17533;4686155;4126461;8812616;4687315;4126548;8813863;1606;6;32;8192;16;3.500000;5.000000
18312;19232;3710004;5102612;8812616;3711542;5102321;8813863;1606;6;64;8192;16;3.500000;5.000000
18318;19432;3684467;5128149;8812616;3686010;5127853;8813863;1606;6;128;8192;16;3.500000;5.000000
1863;28728;8241761;570855;8812616;8236325;577538;8813863;1606;6;16;8192;32;3.500000;5.000000
16118;17746;4641623;4170993;8812616;4642600;4171263;8813863;1606;6;32;8192;32;3.500000;5.000000
18410;19321;3630170;5182446;8812616;3631505;5182358;8813863;1606;6;64;8192;32;3.500000;5.000000
18415;19527;3605527;5207089;8812616;3606908;5206955;8813863;1606;6;128;8192;32;3.500000;5.000000
8785;220598;7457898;1354718;8812616;7404137;1409726;8813863;1606;6;16;1024;16;7.000000;5.000000
13521;21733;771878;8040738;8812616;769334;8044529;8813863;1606;6;32;1024;16;7.000000;5.000000
8;1277;4051;8808565;8812616;5291;8808572;8813863;1606;6;64;1024;16;7.000000;5.000000
0;1305;1602;8811014;8812616;2832;8811031;8813863;1606;6;128;1024;16;7.000000;5.000000
8811;220820;7410453;1402163;8812616;7356839;1457024;8813863;1606;6;16;1024;32;7.000000;5.000000
14997;23267;785963;8026653;8812616;782609;8031254;8813863;1606;6;32;1024;32;7.000000;5.000000
20;1287;3968;8808648;8812616;5204;8808659;8813863;1606;6;64;1024;32;7.000000;5.000000
0;1305;1546;8811070;8812616;2772;8811091;8813863;1606;6;128;1024;32;7.000000;5.000000
483;28248;7950911;861705;8812616;7945133;868730;8813863;1606;6;16;8192;16;7.000000;5.000000
1909;3694;808067;8004549;8812616;808769;8005094;8813863;1606;6;32;8192;16;7.000000;5.000000
2;968;23447;8789169;8812616;24690;8789173;8813863;1606;6;64;8192;16;7.000000;5.000000
0;1132;11581;8801035;8812616;12818;8801045;8813863;1606;6;128;8192;16;7.000000;5.000000
525;28289;7934556;878060;8812616;7928783;885080;8813863;1606;6;16;8192;32;7.000000;5.000000
2141;3952;875801;7936815;8812616;876412;7937451;8813863;1606;6;32;8192;32;7.000000;5.000000
8;973;22325;8790291;8812616;23567;8790296;8813863;1606;6;64;8192;32;7.000000;5.000000
0;1132;10349;8802267;8812616;11584;8802279;8813863;1606;6;128;8192;32;7.000000;5.000000
1935;211280;8733894;78722;8812616;8682913;130950;8813863;1606;6;16;1024;16;3.500000;2.500000
15592;23207;7875407;937209;8812616;7876661;937202;8813863;1606;6;32;1024;16;3.500000;2.500000
22961;24145;7392044;1420572;8812616;7397912;1415951;8813863;1606;6;64;1024;16;3.500000;2.500000
22943;24228;7371725;1440891;8812616;7377648;1436215;8813863;1606;6;128;1024;16;3.500000;2.500000
1938;211496;8725442;87174;8812616;8674390;139473;8813863;1606;6;16;1024;32;3.500000;2.500000
13363;21074;8036884;775732;8812616;8037003;776860;8813863;1606;6;32;1024;32;3.500000;2.500000
13625;14819;7678869;1133747;8812616;7682177;1131686;8813863;1606;6;64;1024;32;3.500000;2.500000
13270;14566;7663077;1149539;8812616;7666461;1147402;8813863;1606;6;128;1024;32;3.500000;2.500000
221;26485;8744416;68200;8812616;8739148;74715;8813863;1606;6;16;8192;16;3.500000;2.500000
3040;4462;7754063;1058553;8812616;7755333;1058530;8813863;1606;6;32;8192;16;3.500000;2.500000
4158;5039;7256838;1555778;8812616;7258511;1555352;8813863;1606;6;64;8192;16;3.500000;2.500000
4167;5278;7237237;1575379;8812616;7238905;1574958;8813863;1606;6;128;8192;16;3.500000;2.500000
210;26472;8747892;64724;8812616;8742606;71257;8813863;1606;6;16;8192;32;3.500000;2.500000
2614;4063;7905801;906815;8812616;7906846;907017;8813863;1606;6;32;8192;32;3.500000;2.500000
2922;3805;7524326;1288290;8812616;7525783;1288080;8813863;1606;6;64;8192;32;3.500000;2.500000
2973;4085;7492326;1320290;8812616;7493787;1320076;8813863;1606;6;128;8192;32;3.500000;2.500000
1551;211138;8529257;283359;8812616;8478113;335750;8813863;1606;6;16;1024;16;7.000000;2.500000
4289;12155;3302552;5510064;8812616;3301905;5511958;8813863;1606;6;32;1024;16;7.000000;2.500000
8;1272;39946;8772670;8812616;41196;8772667;8813863;1606;6;64;1024;16;7.000000;2.500000
0;1305;6246;8806370;8812616;7477;8806386;8813863;1606;6;128;1024;16;7.000000;2.500000
1816;211415;8549748;262868;8812616;8498533;315330;8813863;1606;6;16;1024;32;7.000000;2.500000
2843;10849;3923255;4889361;8812616;3922618;4891245;8813863;1606;6;32;1024;32;7.000000;2.500000
17;1280;34649;8777967;8812616;35894;8777969;8813863;1606;6;64;1024;32;7.000000;2.500000
0;1305;7146;8805470;8812616;8373;8805490;8813863;1606;6;128;1024;32;7.000000;2.500000
107;26467;8644776;167840;8812616;8639491;174372;8813863;1606;6;16;8192;16;7.000000;2.500000
603;2158;3673143;5139473;8812616;3674098;5139765;8813863;1606;6;32;8192;16;7.000000;2.500000
2;959;128674;8683942;8812616;129924;8683939;8813863;1606;6;64;8192;16;7.000000;2.500000
0;1132;88824;8723792;8812616;90068;8723795;8813863;1606;6;128;8192;16;7.000000;2.500000
91;26468;8677546;135070;8812616;8672224;141639;8813863;1606;6;16;8192;32;7.000000;2.500000
472;2072;4128499;4684117;8812616;4129409;4684454;8813863;1606;6;32;8192;32;7.000000;2.500000
8;963;205518;8607098;8812616;206767;8607096;8813863;1606;6;64;8192;32;7.000000;2.500000
0;1132;60498;8752118;8812616;61738;8752125;8813863;1606;6;128;8192;32;7.000000;2.500000
1907;211272;8704744;107872;8812616;8653852;160011;8813863;1606;6;16;1024;16;5.000000;3.000000
11198;18893;6960821;1851795;8812616;6961186;1852677;8813863;1606;6;32;1024;16;5.000000;3.000000
7764;8991;1926128;6886488;8812616;1932911;6880952;8813863;1606;6;64;1024;16;5.000000;3.000000
7012;8305;1691860;7120756;8812616;1698751;7115112;8813863;1606;6;128;1024;16;5.000000;3.000000
3405;213143;8620421;192195;8812616;8569264;244599;8813863;1606;6;16;1024;32;5.000000;3.000000
17113;24978;6279469;2533147;8812616;6276135;2537728;8813863;1606;6;32;1024;32;5.000000;3.000000
1190;2428;244177;8568439;8812616;245333;8568530;8813863;1606;6;64;1024;32;5.000000;3.000000
0;1305;5355;8807261;8812616;6580;8807283;8813863;1606;6;128;1024;32;5.000000;3.000000
163;26484;8722124;90492;8812616;8716864;96999;8813863;1606;6;16;8192;16;5.000000;3.000000
1895;3385;6737897;2074719;8812616;6738929;2074934;8813863;1606;6;32;8192;16;5.000000;3.000000
958;1892;2377335;6435281;8812616;2379153;6434710;8813863;1606;6;64;8192;16;5.000000;3.000000
777;1904;2162576;6650040;8812616;2164409;6649454;8813863;1606;6;128;8192;16;5.000000;3.000000
204;26631;8674081;138535;8812616;8668748;145115;8813863;1606;6;16;8192;32;5.000000;3.000000
2384;3930;6280961;2531655;8812616;6281582;2532281;8813863;1606;6;32;8192;32;5.000000;3.000000
251;1192;366730;8445886;8812616;367953;8445910;8813863;1606;6;64;8192;32;5.000000;3.000000
0;1132;43709;8768907;8812616;44948;8768915;8813863;1606;6;128;8192;32;5.000000;3.000000
1551;211138;8529257;283359;8812616;8478113;335750;8813863;1606;6;16;1024;16;7.500000;3.000000
4274;12142;3300384;5512232;8812616;3299737;5514126;8813863;1606;6;32;1024;16;7.500000;3.000000
4;1268;37261;8775355;8812616;38513;8775350;8813863;1606;6;64;1024;16;7.500000;3.000000
0;1305;6246;8806370;8812616;7477;8806386;8813863;1606;6;128;1024;16;7.500000;3.000000
2833;212768;8371037;441579;8812616;8319729;494134;8813863;1606;6;16;1024;32;7.500000;3.000000
5680;13758;2581781;6230835;8812616;2579922;6233941;8813863;1606;6;32;1024;32;7.500000;3.000000
10;1276;15664;8796952;8812616;16903;8796960;8813863;1606;6;64;1024;32;7.500000;3.000000
0;1305;5355;8807261;8812616;6580;8807283;8813863;1606;6;128;1024;32;7.500000;3.000000
107;26467;8644776;167840;8812616;8639491;174372;8813863;1606;6;16;8192;16;7.500000;3.000000
597;2152;3671958;5140658;8812616;3672913;5140950;8813863;1606;6;32;8192;16;7.500000;3.000000
1;958;127129;8685487;8812616;128379;8685484;8813863;1606;6;64;8192;16;7.500000;3.000000
0;1132;88824;8723792;8812616;90068;8723795;8813863;1606;6;128;8192;16;7.500000;3.000000
109;26616;8563820;248796;8812616;8558453;255410;8813863;1606;6;16;8192;32;7.500000;3.000000
790;2413;3023830;5788786;8812616;3024614;5789249;8813863;1606;6;32;8192;32;7.500000;3.000000
6;961;135151;8677465;8812616;136403;8677460;8813863;1606;6;64;8192;32;7.500000;3.000000
0;1132;43709;8768907;8812616;44948;8768915;8813863;1606;6;128;8192;32;7.500000;3.000000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;1024;16;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;1024;16;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;1024;16;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;1024;16;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;1024;32;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;1024;32;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;1024;32;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;1024;32;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;8192;16;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;8192;16;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;8192;16;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;8192;16;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;8192;32;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;8192;32;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;8192;32;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;8192;32;5.000000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;1024;16;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;1024;16;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;1024;16;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;1024;16;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;1024;32;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;1024;32;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;1024;32;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;1024;32;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;8192;16;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;8192;16;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;8192;16;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;8192;16;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;16;8192;32;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;32;8192;32;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;64;8192;32;7.500000;1.500000
0;0;8812616;0;8812616;8813863;0;8813863;1606;6;128;8192;32;7.500000;1.500000
